id,computer_name,guest_flag,os,status,timestamp,user_hash
844605,LIBRWKMCKP1F23X,f,Windows_NT,login,2014-04-29 07:45:19.953,0l8JK9zB7ths33Z3lBHt4g==
844752,LIBRWKMCKP1F4X,f,Windows_NT,login,2014-04-29 07:45:37.354,TAkYJ9CamzQYDQq+VMbVvA==
951713,LIBRWKPALP1F16X,f,Windows_NT,logout,2014-04-07 22:17:04.355,+lt7gYb5FbsShC6/s8gf3Q==
844650,LIBRWKMCKP1F18X,f,Windows_NT,logout,2014-04-28 21:28:47.998,X3o+IKtEQ0SxqKarN5X9Zw==
844991,LIBRWKMCKP1F62X,f,Windows_NT,login,2014-04-28 19:16:35.048,SdkFsnkKK+McOanhtmgr3Q==
844589,LIBRWKMCKP1F11X,f,Windows_NT,logout,2014-04-28 22:13:35.637,/rv8BPnlg2zi1v+wSzjmHQ==
844807,LIBRWKMCKP1F46X,f,Windows_NT,logout,2014-04-28 22:15:45.761,PiBhbyom39aqyu71N65puQ==
844591,LIBRWKMCKP1F61X,f,Windows_NT,logout,2014-04-28 23:00:33.411,796ukfTppRP4tkvoZJJEMQ==
844551,LIBRWKMCKP1F90X,t,Windows_NT,logout,2014-04-28 23:04:20.507,iIhS0l09ew4P9gQuAvb4Lg==
844796,LIBRWKMCKP2F62X,f,Windows_NT,logout,2014-04-28 23:12:56.239,evn62xs2flMz6uDoVhbi2g==
844697,LIBRWKMCKP1F10X,f,Windows_NT,logout,2014-04-29 02:09:15.871,dFD1tbhJnf6NSkiiT51T5A==
798310,LIBRWKMCKM2F12A,f,Mac OS X 10.8.5,logout,2014-04-28 23:41:49.855,POUhmCm2+7YEsfQ3caXrrg==
1074445,LIBRWKMCKDEL-342,f,Windows_NT,logout,2014-04-14 01:20:52.32,lbgxW9j1xJ/9lNgnzF7Okw==
844567,LIBRWKMCKP1F40X,f,Windows_NT,logout,2014-04-29 07:46:56.384,R1VJG6zoTenc+pUzWMkkWA==
1074455,LIBRWKMCKP6F308X,f,Windows_NT,logout,2014-04-14 01:36:34.106,lbgxW9j1xJ/9lNgnzF7Okw==
811802,LIBRWKMCKM2F78A,f,Mac OS X 10.8.5,logout,2014-04-28 21:52:33.646,Fh5MNf3pTzcT3ts6eUsqig==
1076859,LIBRWKMCKDEL-269,f,Windows_NT,logout,2014-04-14 12:24:45.219,lbgxW9j1xJ/9lNgnzF7Okw==
1076899,LIBRWKMCKP6F311X,f,Windows_NT,logout,2014-04-14 12:38:35.316,lbgxW9j1xJ/9lNgnzF7Okw==
1105232,LIBRWKMCKP6F703X,f,Windows_NT,login,2014-04-28 21:56:10.323,BbVcU6OojrhJIgokXJTkMA==
844960,LIBRWKMCKP2F2X,f,Windows_NT,logout,2014-04-29 02:57:46.741,lgNuI4QxCSIPRi9n05nrvw==
908267,LIBRWKMCKP1FMF1X,f,Windows_NT,logout,2014-04-28 23:52:22.741,14ZHTnxJDfXCsA16ZN2SHg==
846217,LIBRWKMCKP1F29X,f,Windows_NT,logout,2014-04-29 00:12:20.307,YLUbEtO56s28rQNNzqQDig==
1110657,LIBRWKMCKM6F132B,f,Mac OS X 10.8.5,login,2014-04-22 01:34:25.943,kyZEVKj0TUmbCbQ68Z/QoA==
798407,LIBRWKMCKM2F99A,f,Mac OS X 10.8.5,logout,2014-04-28 21:26:45.312,o4hAeQ7i7Hfh85p1kUYrIg==
868016,LIBRWKPALP1F2X,t,Windows_NT,logout,2014-04-28 15:40:32.272,udzFHS2+YKElNmyihT6AKw==
844607,LIBRWKMCKP1F22X,f,Windows_NT,logout,2014-04-28 18:18:57.627,M+tWTRsYjkYEIzHEiban8A==
844530,LIBRWKMCKP1F54X,f,Windows_NT,logout,2014-04-29 03:47:21.342,e2jvQDLz2NODcqeJ7cbLlw==
844854,LIBRWKMCKP2F49X,f,Windows_NT,logout,2014-04-29 00:47:58.471,boa3W0P+PSXq2+osQdbPuA==
801462,LIBRWKMCKM2F13A,f,Mac OS X 10.8.5,logout,2014-04-28 19:44:49.809,Mg0NTviWbQfR/lxJN1Izdw==
845426,LIBRWKMCKP1F39X,f,Windows_NT,logout,2014-04-28 19:45:39.589,BeniZ96wDgVdNHQEMpNCYg==
845164,LIBRWKMCKP2F30X,f,Windows_NT,logout,2014-04-28 18:21:17.692,nmHOVTp8jo1ga/otGMvMQQ==
844676,LIBRWKMCKP1F58X,f,Windows_NT,logout,2014-04-28 21:30:32.653,beccYFn1cJaKbqyRhk/HvA==
844974,LIBRWKMCKP7F1X,f,Windows_NT,logout,2014-04-29 04:03:34.412,X+w55OIQjr2t9jbWczdf/g==
845242,LIBRWKMCKP1F38X,f,Windows_NT,logout,2014-04-29 00:55:12.571,qWxHJ5GVW9b3UumpIj1r2g==
874008,LIBRWKMCKM2F83A,f,Mac OS X 10.8.5,login,2014-04-28 15:48:01.84,pEaabI6swvFvw86VFWg7JA==
798419,LIBRWKMCKM2F87A,f,Mac OS X 10.8.5,logout,2014-04-29 04:25:17.897,011PqXChBZBXyPFjKOkQwg==
801243,LIBRWKMCKM2F97A,f,Mac OS X 10.8.5,logout,2014-04-29 01:20:29.616,aQpUumX06+RO1ecv2ENkzQ==
845005,LIBRWKMCKP1F28X,f,Windows_NT,logout,2014-04-28 15:15:16.803,HQLFFDA9EEGTg1clZTzICg==
844717,LIBRWKMCKP2F32X,f,Windows_NT,logout,2014-04-29 01:34:11.143,e2jvQDLz2NODcqeJ7cbLlw==
799230,LIBRWKMCKM2F86A,f,Mac OS X 10.8.5,logout,2014-04-29 04:26:16.863,EegtP69uZSnFrNgGaTDcPw==
844514,LIBRWKMCKP1F70X,f,Windows_NT,logout,2014-04-28 21:33:24.252,PUuAUg0omk0okamolXcqUg==
798306,LIBRWKMCKM2F10A,f,Mac OS X 10.8.5,logout,2014-04-29 05:24:32.557,U4CXC+LZPXUgEQShlCKrZg==
800981,LIBRWKMCKM2F75A,f,Mac OS X 10.8.5,logout,2014-04-29 02:03:08.179,ZdXy6HBKkhjerQ/ZPaJnRQ==
797952,librwkmckm1f87a,f,Mac OS X 10.8.5,logout,2014-04-28 21:37:54.062,lY2hjNC0cJWPTygaZVAqwQ==
874827,LIBRWKMCKM2F4A,f,Mac OS X 10.8.5,logout,2014-04-28 20:46:11.199,xfKQOSSbHP3UkCVZ61vccw==
798539,librwkmckm1f67a,f,Mac OS X 10.8.5,login,2014-04-29 07:27:39.34,Mtv5//7evd38O3S+2ECTEA==
845098,LIBRWKMCKP1F17X,f,Windows_NT,logout,2014-04-29 07:42:51.411,n5aDlnapcUcnhSapg6W+dg==
844655,LIBRWKEPLP1F7X,f,Windows_NT,logout,2014-04-28 19:20:39.687,KW9NZv0WCc8jKMYpbTFbXg==
845214,LIBRWKMCKP7F2X,f,Windows_NT,logout,2014-04-28 20:46:12.539,rNrDMuNUw4eeG9L5GpRJJg==
798354,LIBRWKMCKM2F82A,f,Mac OS X 10.8.5,logout,2014-04-28 20:10:24.981,x3xy3346dd3OvyABofII9A==
846003,LIBRWKMCKP1F50X,t,Windows_NT,logout,2014-04-28 23:06:01.349,P02q2NePHoqo7iqH/hROnw==
844898,LIBRWKMCKP2F58X,f,Windows_NT,logout,2014-04-28 17:40:35.942,VdhTX3r9EmmzQLDuvBNWYA==
844936,LIBRWKMCKP1F42X,f,Windows_NT,login,2014-04-29 07:41:23.36,cW4RXNt36Z7xiNKP27JoJw==
800382,LIBRWKMCKM2F73A,f,Mac OS X 10.8.5,logout,2014-04-28 22:00:41.582,raVTcGM0djHPEidwvzB5Aw==
844976,LIBRWKMCKP2F33X,f,Windows_NT,logout,2014-04-29 07:46:14.717,+prhN8Rx0KBknuxeJhsOhA==
1105138,LIBRWKMCKM6F322B,f,Mac OS X 10.8.5,login,2014-04-28 18:42:05.23,1yLAEzajnjU/tLLq5Fculw==
1133048,LIBRWKMCKDEL-025,f,Windows_NT,logout,2014-04-25 12:46:47.356,lbgxW9j1xJ/9lNgnzF7Okw==
844744,LIBRWKMCKP1F66X,f,Windows_NT,logout,2014-04-29 02:29:22.263,lrQUSWuT9eq8JZF8iJYGLw==
899797,LIBRWKMCKP1FMF5X,f,Windows_NT,logout,2014-04-28 18:48:01.439,xxPbEjvcH+UpdKGVM4Ww5A==
859999,LIBRWKMCKP2F23X,f,Windows_NT,logout,2014-04-29 02:31:48.311,C+4/EwK0RMg3sNpUiJYujw==
845222,LIBRWKMCKP1F48X,f,Windows_NT,logout,2014-04-29 02:43:43.278,1YoaqskiFHZxZ0vt2sA2mQ==
1133357,LIBRWKMCKDEL-292,f,Windows_NT,logout,2014-04-25 13:13:58.595,lbgxW9j1xJ/9lNgnzF7Okw==
844673,LIBRWKMCKP1F20X,f,Windows_NT,logout,2014-04-29 00:02:34.487,vkySjsiPeBovnXrsS3hDuA==
844770,LIBRWKMCKP1F53X,f,Windows_NT,logout,2014-04-29 00:10:55.684,GHJVwYgh5urOMbQjSCbygQ==
844846,LIBRWKMCKP2F54X,f,Windows_NT,logout,2014-04-28 22:59:54.424,sNJXZdCQkGDuqH0iFYipcg==
1131710,librwkmckm6f721b,f,Mac OS X 10.8.5,logout,2014-04-25 10:08:12.98,lbgxW9j1xJ/9lNgnzF7Okw==
844638,LIBRWKMCKP2F34X,f,Windows_NT,logout,2014-04-29 03:03:57.842,0W/pbZKmHxwxWJu1QHbR9g==
844768,LIBRWKMCKP2F18X,f,Windows_NT,logout,2014-04-29 03:15:38.1,O6sQiS3FuZGSJqDCw0Pbyw==
850742,LIBRWKMCKP1F44X,f,Windows_NT,logout,2014-04-29 00:17:50.159,bRHeNvo9foDbdVYx+tso6Q==
844868,LIBRWKMCKP1F57X,f,Windows_NT,logout,2014-04-28 19:49:06.504,JoQUvDn3dyaxULD+NXCpDA==
844686,LIBRWKMCKP1F72X,f,Windows_NT,logout,2014-04-28 23:27:14.164,OBp83QiObUTDIXLv36mBHg==
844524,LIBRWKMCKP1F67X,f,Windows_NT,login,2014-04-29 03:54:49.838,lCQvhY/ldAnP/hyT0OK4ww==
800544,librwkchmm1f14a,f,Mac OS X 10.8.5,login,2014-04-28 13:53:59.966,lgk5BTJS2QqPKKaxtjugSQ==
798581,LIBRWKMCKM2F88A,f,Mac OS X 10.8.5,logout,2014-04-29 04:24:31.717,h5u7rNwaKnsZzUZ7wcKTTA==
800375,LIBRWKMCKM2F14A,f,Mac OS X 10.8.5,logout,2014-04-29 05:45:55.756,f+CKzErJh9BbJgALNAP+eA==
844812,LIBRWKMCKP2F59X,f,Windows_NT,logout,2014-04-29 00:37:20.097,qEL9AWcz43dBLjW1wpByBQ==
798285,LIBRWKMCKM2F16A,f,Mac OS X 10.8.5,logout,2014-04-29 01:04:57.19,3PHP4ihAtOFrNV36iUfBNA==
844563,LIBRWKMCKP1F3X,f,Windows_NT,logout,2014-04-29 01:27:46.415,KJjE1EdWBamEufMA0ACBzw==
844864,LIBRWKMCKP2F66X,f,Windows_NT,logout,2014-04-29 05:47:59.968,VEZAsMbWe4SwRtZHUG9x7Q==
